TableName                | EntryIndex   | EntryName
OpCodeStrings            | 397          | VEX.L1.0F.W1 4A /r
OpCodeStrings            | 398          | VEX.L1.0F.W0 4A /r
OpCodeStrings            | 399          | VEX.L1.66.0F.W0 41 /r
OpCodeStrings            | 400          | VEX.L1.66.0F.W1 41 /r
OpCodeStrings            | 401          | VEX.L1.66.0F.W0 42 /r
OpCodeStrings            | 402          | VEX.L1.66.0F.W1 42 /r
OpCodeStrings            | 403          | VEX.L1.0F.W1 42 /r
OpCodeStrings            | 404          | VEX.L1.0F.W0 42 /r
OpCodeStrings            | 405          | VEX.L1.0F.W1 41 /r
OpCodeStrings            | 406          | VEX.L1.0F.W0 41 /r
OpCodeStrings            | 407          | VEX.L0.66.0F.W0 90 /r
OpCodeStrings            | 408          | VEX.L0.66.0F.W0 92 /r
OpCodeStrings            | 409          | VEX.L0.66.0F.W0 91 /r
OpCodeStrings            | 410          | VEX.L0.66.0F.W0 93 /r
OpCodeStrings            | 411          | VEX.L0.66.0F.W1 90 /r
OpCodeStrings            | 412          | VEX.L0.F2.0F.W0 92 /r
OpCodeStrings            | 413          | VEX.L0.66.0F.W1 91 /r
OpCodeStrings            | 414          | VEX.L0.F2.0F.W0 93 /r
OpCodeStrings            | 415          | VEX.L0.0F.W1 90 /r
OpCodeStrings            | 416          | VEX.L0.F2.0F.W1 92 /r
OpCodeStrings            | 417          | VEX.L0.0F.W1 91 /r
OpCodeStrings            | 418          | VEX.L0.F2.0F.W1 93 /r
OpCodeStrings            | 419          | VEX.L0.0F.W0 90 /r
OpCodeStrings            | 420          | VEX.L0.0F.W0 92 /r
OpCodeStrings            | 421          | VEX.L0.0F.W0 91 /r
OpCodeStrings            | 422          | VEX.L0.0F.W0 93 /r
OpCodeStrings            | 423          | VEX.L0.66.0F.W0 44 /r
OpCodeStrings            | 424          | VEX.L0.66.0F.W1 44 /r
OpCodeStrings            | 425          | VEX.L0.0F.W1 44 /r
OpCodeStrings            | 426          | VEX.L0.0F.W0 44 /r
OpCodeStrings            | 427          | VEX.L1.66.0F.W0 45 /r
OpCodeStrings            | 428          | VEX.L1.66.0F.W1 45 /r
OpCodeStrings            | 429          | VEX.L1.0F.W1 45 /r
OpCodeStrings            | 430          | VEX.L0.66.0F.W0 98 /r
OpCodeStrings            | 431          | VEX.L0.66.0F.W1 98 /r
OpCodeStrings            | 432          | VEX.L0.0F.W1 98 /r
OpCodeStrings            | 433          | VEX.L0.0F.W0 98 /r
OpCodeStrings            | 434          | VEX.L1.0F.W0 45 /r
OpCodeStrings            | 435          | VEX.L0.66.0F3A.W0 32 /r
OpCodeStrings            | 436          | VEX.L0.66.0F3A.W0 33 /r
OpCodeStrings            | 437          | VEX.L0.66.0F3A.W1 33 /r
OpCodeStrings            | 438          | VEX.L0.66.0F3A.W1 32 /r
OpCodeStrings            | 439          | VEX.L0.66.0F3A.W0 30 /r
OpCodeStrings            | 440          | VEX.L0.66.0F3A.W0 31 /r
OpCodeStrings            | 441          | VEX.L0.66.0F3A.W1 31 /r
OpCodeStrings            | 442          | VEX.L0.66.0F3A.W1 30 /r
OpCodeStrings            | 443          | VEX.L0.66.0F.W0 99 /r
OpCodeStrings            | 444          | VEX.L0.66.0F.W1 99 /r
OpCodeStrings            | 445          | VEX.L0.0F.W1 99 /r
OpCodeStrings            | 446          | VEX.L0.0F.W0 99 /r
OpCodeStrings            | 447          | VEX.L1.66.0F.W0 4B /r
OpCodeStrings            | 448          | VEX.L1.0F.W1 4B /r
OpCodeStrings            | 449          | VEX.L1.0F.W0 4B /r
OpCodeStrings            | 450          | VEX.L1.66.0F.W0 46 /r
OpCodeStrings            | 451          | VEX.L1.66.0F.W1 46 /r
OpCodeStrings            | 452          | VEX.L1.0F.W1 46 /r
OpCodeStrings            | 453          | VEX.L1.0F.W0 46 /r
OpCodeStrings            | 454          | VEX.L1.66.0F.W0 47 /r
OpCodeStrings            | 455          | VEX.L1.66.0F.W1 47 /r
OpCodeStrings            | 456          | VEX.L1.0F.W1 47 /r
OpCodeStrings            | 457          | VEX.L1.0F.W0 47 /r
OpCodeStrings            | 458          | C5 /r   
OpCodeStrings            | 459          | C5 /r   
OpCodeStrings            | 460          | 8D /r   
OpCodeStrings            | 461          | 8D /r   
OpCodeStrings            | 462          | REX.W + 8D /r
OpCodeStrings            | 463          | C9      
OpCodeStrings            | 464          | C9      
OpCodeStrings            | 465          | C9      
OpCodeStrings            | 466          | C4 /r   
OpCodeStrings            | 467          | C4 /r   
OpCodeStrings            | 468          | 0F B4 /r
OpCodeStrings            | 469          | 0F B4 /r
OpCodeStrings            | 470          | REX + 0F B4 /r
OpCodeStrings            | 471          | 0F 01 /2
OpCodeStrings            | 472          | 0F 01 /2
OpCodeStrings            | 473          | 0F B5 /r
OpCodeStrings            | 474          | 0F B5 /r
OpCodeStrings            | 475          | REX + 0F B5 /r
OpCodeStrings            | 476          | 0F 01 /3
OpCodeStrings            | 477          | 0F 01 /3
OpCodeStrings            | 478          | 0F 00 /2
OpCodeStrings            | 479          | 0F 01 /6
OpCodeStrings            | 480          | F0      
OpCodeStrings            | 481          | E2 cb   
OpCodeStrings            | 482          | E1 cb   
OpCodeStrings            | 483          | E0 cb   
OpCodeStrings            | 484          | 0F 03 /r
OpCodeStrings            | 485          | 0F 03 /r
OpCodeStrings            | 486          | REX.W + 0F 03 /r
OpCodeStrings            | 487          | 0F B2 /r
OpCodeStrings            | 488          | 0F B2 /r
OpCodeStrings            | 489          | REX + 0F B2 /r
OpCodeStrings            | 490          | 66 0F F7 /r
OpCodeStrings            | 491          | NP 0F F7 /r
OpCodeStrings            | 492          | A0      
OpCodeStrings            | 493          | REX.W + A0
OpCodeStrings            | 494          | A1      
OpCodeStrings            | 495          | 0F 22 /r
OpCodeStrings            | 496          | 0F 22 /r
OpCodeStrings            | 497          | REX.R + 0F 22 /0
OpCodeStrings            | 498          | 0F 23 /r
OpCodeStrings            | 499          | 0F 23 /r
OpCodeStrings            | 500          | A1      
OpCodeStrings            | 501          | A3      
OpCodeStrings            | 502          | A3      
OpCodeStrings            | 503          | REX.W + A3
OpCodeStrings            | 504          | A2      
OpCodeStrings            | 505          | REX.W + A2
OpCodeStrings            | 506          | C7 / 0 iw
OpCodeStrings            | 507          | 89 /r   
OpCodeStrings            | 508          | 8C /r   
OpCodeStrings            | 509          | C7 / 0 id
OpCodeStrings            | 510          | 89 /r   
OpCodeStrings            | 511          | REX.W + C7 / 0 id
OpCodeStrings            | 512          | REX.W + 89 /r
OpCodeStrings            | 513          | C6 / 0 ib
OpCodeStrings            | 514          | REX + C6 / 0 ib
OpCodeStrings            | 515          | 88 /r   
OpCodeStrings            | 516          | REX + 88 /r
OpCodeStrings            | 517          | B8 +rw iw
OpCodeStrings            | 518          | 8B /r   
OpCodeStrings            | 519          | REX.W + 8C /r
OpCodeStrings            | 520          | 0F 20/r 
OpCodeStrings            | 521          | 0F 21/r 
OpCodeStrings            | 522          | B8 +rd id
OpCodeStrings            | 523          | 8B /r   
OpCodeStrings            | 524          | 0F 20/r 
OpCodeStrings            | 525          | REX.R + 0F 20 /0
OpCodeStrings            | 526          | 0F 21/r 
OpCodeStrings            | 527          | REX.W + B8 +rd io
OpCodeStrings            | 528          | REX.W + 8B /r
OpCodeStrings            | 529          | REX.W + 8C /r
OpCodeStrings            | 530          | REX + B0 +rb ib
OpCodeStrings            | 531          | B0 +rb ib
OpCodeStrings            | 532          | REX + 8A /r
OpCodeStrings            | 533          | 8A /r   
OpCodeStrings            | 534          | REX.W + A1
OpCodeStrings            | 535          | 8E /r   
OpCodeStrings            | 536          | REX.W + 8E /r
OpCodeStrings            | 537          | 66 0F 28 /r
OpCodeStrings            | 538          | 66 0F 29 /r
OpCodeStrings            | 539          | NP 0F 28 /r
OpCodeStrings            | 540          | NP 0F 29 /r
OpCodeStrings            | 541          | NP 0F 6E /r
OpCodeStrings            | 542          | NP 0F 7E /r
OpCodeStrings            | 543          | 66 0F 7E /r
OpCodeStrings            | 544          | 66 0F 6E /r
OpCodeStrings            | 545          | 66 0F 38 F8 /r
OpCodeStrings            | 546          | 66 0F 6F /r
OpCodeStrings            | 547          | 66 0F 6F /r
OpCodeStrings            | 548          | 66 0F 7F /r
OpCodeStrings            | 549          | 66 0F 7F /r
OpCodeStrings            | 550          | F3 0F 6F /r
OpCodeStrings            | 551          | F3 0F 6F /r
OpCodeStrings            | 552          | F3 0F 7F /r
OpCodeStrings            | 553          | F3 0F 7F /r
OpCodeStrings            | 554          | NP 0F 6F /r
OpCodeStrings            | 555          | NP REX.W + 0F 6E /r
OpCodeStrings            | 556          | NP 0F 7F /r
OpCodeStrings            | 557          | NP REX.W + 0F 7E /r
OpCodeStrings            | 558          | 66 REX.W 0F 7E /r
OpCodeStrings            | 559          | 66 REX.W 0F 6E /r
OpCodeStrings            | 560          | F3 0F 7E /r
OpCodeStrings            | 561          | 66 0F D6 /r
OpCodeStrings            | 562          | A5      
OpCodeStrings            | 563          | A5      
OpCodeStrings            | 564          | REX.W + A5
OpCodeStrings            | 565          | A4      
OpCodeStrings            | 566          | A4      
OpCodeStrings            | 567          | A5      
OpCodeStrings            | 568          | REX.W + A5
OpCodeStrings            | 569          | A5      
OpCodeStrings            | 570          | 0F BE /r
OpCodeStrings            | 571          | 0F BF /r
